Date,Derek_Height_cm,Derek_Citations,Derek_Papers,Francesca_Height_cm,Francesca_Citations,Francesca_Papers,Derek_Marathon_Time_minutes,Francesca_Marathon_Time_minutes
2021-11-01,188.0,45,3,160.0,892,47,0,0
2021-12-01,188.1,47,3,160.0,923,48,0,0
2022-01-01,188.1,49,3,159.9,967,49,0,0
2022-02-01,188.2,52,3,159.9,1012,50,0,0
2022-03-01,188.3,54,3,159.9,1045,51,0,0
2022-04-01,188.4,58,4,159.9,1089,52,0,0
2022-05-01,188.5,61,4,159.8,1134,53,0,0
2022-06-01,188.6,64,4,159.8,1178,54,0,0
2022-07-01,188.7,67,4,159.8,1223,55,0,0
2022-08-01,188.8,71,5,159.8,1267,56,0,0
2022-09-01,188.9,74,5,159.7,1312,57,0,0
2022-10-01,189.0,78,5,159.7,1358,58,0,0
2022-11-01,189.1,82,5,159.7,1405,59,0,0
2022-12-01,189.2,86,6,159.7,1453,60,0,0
2023-01-01,189.3,90,6,159.6,1501,61,0,0
2023-02-01,189.4,94,6,159.6,1550,62,0,0
2023-03-01,189.5,98,6,159.6,1599,63,0,0
2023-04-01,189.6,103,7,159.6,1649,64,0,0
2023-05-01,189.7,108,7,159.5,1700,65,0,0
2023-06-01,189.8,113,7,159.5,1752,66,0,0
2023-07-01,189.9,118,7,159.5,1804,67,0,0
2023-08-01,190.0,124,8,159.5,1857,68,0,0
2023-09-01,190.1,130,8,159.4,1911,69,0,0
2023-10-01,190.2,136,8,159.4,1966,70,0,0
2023-11-01,190.3,142,8,159.4,2022,71,0,0
2023-12-01,190.4,149,9,159.4,2078,72,0,0
2024-01-01,190.5,156,9,159.3,2135,73,0,0
2024-02-01,190.6,163,9,159.3,2193,74,0,0
2024-03-01,190.7,170,9,159.3,2251,75,0,0
2024-04-01,190.8,178,10,159.3,2310,76,0,0
2024-05-01,190.9,186,10,159.2,2370,77,0,0
2024-06-01,191.0,194,10,159.2,2431,78,0,0
2024-07-01,191.1,202,10,159.2,2492,79,0,0
2024-08-01,191.2,211,11,159.2,2554,80,0,0
2024-09-01,191.3,220,11,159.1,2617,81,0,0
2024-10-01,191.4,229,11,159.1,2680,82,0,0
2024-11-01,191.5,238,11,159.1,2744,83,0,0
2024-12-01,191.6,248,12,159.1,2809,84,0,0
2025-01-01,191.7,258,12,159.0,2874,85,0,0
2025-02-01,191.8,268,12,159.0,2940,86,0,0
2025-03-01,191.9,279,13,159.0,3007,87,0,0
2025-04-01,192.0,290,13,159.0,3074,88,0,0
2025-05-01,192.0,301,13,158.9,3142,89,0,0
2025-06-01,192.0,313,14,158.9,3211,90,0,0
2025-07-01,192.0,325,14,158.9,3280,91,0,0
2025-08-01,192.0,337,14,158.9,3350,92,0,0
2025-09-01,192.0,350,15,158.8,3421,93,0,0
2025-10-01,192.0,363,15,158.8,3492,94,0,0
2025-10-12,192.0,365,15,158.8,3501,94,239,0
2025-11-01,192.0,376,16,158.8,3564,95,239,0
